"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHJJKLOP_00772",39.1622309211923,-0.784442039078846,2.73913414377296,-0.286383213783876,0.774584630006793,1
"PHJJKLOP_00777",0.6583538783803,-0.441873007791202,3.93620398912852,-0.112258665712351,0.910618314564465,1
"PHJJKLOP_00779",0.203137791220024,0,4.08045587179974,0,1,1
"PHJJKLOP_00782",0.177733085782708,-0.922249476387666,4.08045587181214,-0.22601628478783,0.821188754594214,1
"PHJJKLOP_00783",23.942525742769,-2.05558193907021,2.93262846166882,-0.700935002826944,0.483343578955949,1
"PHJJKLOP_00788",189.310996916918,-1.51412994948823,2.20406325756393,-0.686972093152057,0.492100314472707,1
"PHJJKLOP_00791",7.86340224375541,1.0869943644533,3.60791709250466,0.301280305667638,0.763200757450685,1
"PHJJKLOP_00797",0.108028860534484,1.00130387001402,4.08045587181216,0.245390196946139,0.806154318719849,1
"PHJJKLOP_00800",76.2709098733178,-0.463807535448551,2.86994850761616,-0.161608312559516,0.871614310892971,1
"PHJJKLOP_00807",4.42885771724772,0,3.86793467437941,0,1,1
"PHJJKLOP_00816",0.16717569566464,0,4.08045587181213,0,1,1
"PHJJKLOP_00819",44.6463249415026,1.28303639453159,2.73007751937811,0.469963356507127,0.638381197757867,1
"PHJJKLOP_00827",11.4534494288698,-0.520879753142126,2.1362444411861,-0.243829658769256,0.807362749075205,1
"PHJJKLOP_00829",102.405424433018,-0.965344035169908,2.16986754907768,-0.444886157028449,0.656402027005534,1
"PHJJKLOP_00836",0.126001866673997,1.00130387001402,4.08045587181216,0.24539019694614,0.806154318719849,1
"PHJJKLOP_00837",0.239764127514808,-1.93554547109924,4.02792994487529,-0.480531066227163,0.630849818539239,1
"PHJJKLOP_00839",66.9407779911189,-0.476155275027246,2.01670570528045,-0.236105483204863,0.813350819221853,1
"PHJJKLOP_00846",83.7050547060614,-0.780845447394975,2.14515074814804,-0.364004929755682,0.715854328142573,1
"PHJJKLOP_00848",146.146058956547,0.0481441889255776,2.06479977988437,0.0233166379590924,0.98139770014965,1
"PHJJKLOP_00856",55.0207827992466,-0.834910513793738,2.65807836858921,-0.314103046644509,0.753442775666524,1
"PHJJKLOP_00859",92.0614124253118,0.988128253086767,2.47277353306161,0.399603214720331,0.689448788306105,1
"PHJJKLOP_00860",96.0084439233919,0.245494089861293,2.46664187030988,0.0995256315139306,0.920720937922378,1
"PHJJKLOP_00862",2.43765349464029,0,4.08045587177904,0,1,1
"PHJJKLOP_00863",329.928908008592,-0.474706473721867,1.70444477587211,-0.278510914781017,0.78062018758598,1
"PHJJKLOP_00865",74.165674899289,-1.46879136092531,2.4402351754425,-0.601905658809693,0.547236937261498,1
"PHJJKLOP_00869",5.51881815907794,-0.634043619598764,3.33811983144869,-0.18994034115414,0.849355880179422,1
"PHJJKLOP_00875",112.200631047531,-1.06832791046835,1.69994767734648,-0.628447525006153,0.529710812240792,1
"PHJJKLOP_00880",21.7303609858851,0.633819738204325,2.65799837086346,0.238457534493683,0.811526248006613,1
"PHJJKLOP_00881",14.1314307681112,-0.257759266853087,2.91721620629396,-0.0883579579384502,0.929592175258392,1
"PHJJKLOP_00884",0.825217744804361,0,4.08045587178334,0,1,1
"PHJJKLOP_00897",41.6754618207287,0.136557620058532,2.75427069356495,0.049580319166734,0.960456830370152,1
"PHJJKLOP_00902",74.6528478185817,2.17903388783352,2.70132244552963,0.806654493038979,0.41986556904007,1
"PHJJKLOP_00910",10.8727317699996,-1.64731012415021,3.24923729430392,-0.506983631832008,0.612166303397327,1
"PHJJKLOP_00913",69.16096362246,-1.25765493601362,2.75407303334735,-0.456652717914688,0.647920680754414,1
"PHJJKLOP_00920",1.9636653151269,0,4.08045587177958,0,1,1
"PHJJKLOP_00925",27.7263425651356,-2.48638278166267,3.23433976159127,-0.768745080893846,0.442044657109928,1
"PHJJKLOP_00926",1746.58938064192,0.897067754461014,1.64809566367232,0.544305633607549,0.586231170862168,1
"PHJJKLOP_00927",1.62510232976019,0,4.08045587178015,0,1,1
"PHJJKLOP_00928",86.7968927249038,-0.413372262205933,2.6044747950171,-0.158716169185741,0.873892498494249,1
"PHJJKLOP_00929",55.375860720547,-0.83084312922332,2.22592137906809,-0.373258075076832,0.708956376523172,1
"PHJJKLOP_00932",139.833101870526,-0.97732757219154,2.11213516450025,-0.462720184114157,0.643564948623943,1
"PHJJKLOP_00934",0.0677125970733413,0,4.08045587181214,0,1,1
"PHJJKLOP_00944",75.2513310102993,-0.189823625181045,1.7130167812956,-0.110812472623576,0.91176505454543,1
"PHJJKLOP_00945",0.0677125970733413,0,4.08045587181214,0,1,1
"PHJJKLOP_00956",53.5606158918063,-0.729923233996708,2.75461196246861,-0.264982234863516,0.791023147308531,1
"PHJJKLOP_00957",40.0130736923399,0.105306996918383,2.42076968441806,0.0435014522844615,0.965301806868064,1
"PHJJKLOP_00958",16.3565904777122,-0.649958079304164,2.97998468713753,-0.21810785877846,0.827345074385776,1
"PHJJKLOP_00965",385.131116561722,-0.0747074205138945,2.33224503923399,-0.0320324062253903,0.974446207720217,1
"PHJJKLOP_00970",85.4934052446525,1.24909478553034,2.39235087075578,0.522120229435964,0.601586622367341,1
"PHJJKLOP_00972",0.283770318142308,1.84926963854753,4.04241879012584,0.457466119805455,0.647336048931036,1
"PHJJKLOP_00973",72.1832995411121,-1.7022748841875,2.18267921916387,-0.779901539924678,0.435448831987654,1
"PHJJKLOP_00975",34.4622828127543,-2.10260292531237,2.78491860190095,-0.754996186918053,0.450251270122125,1
"PHJJKLOP_00976",3.16801565868378,2.43185270435218,3.99787639372667,0.608286116141099,0.542997727679726,1
"PHJJKLOP_00977",32.1269800606474,-0.754018819182067,2.37690264718189,-0.317227472515986,0.751071005580153,1
"PHJJKLOP_00985",28.8189207476797,1.05402466440045,2.7190987726264,0.387637505121728,0.698284309869875,1
"PHJJKLOP_00987",864.730014684101,0.187325110857794,1.71633438220523,0.10914254984341,0.913089426554963,1
"PHJJKLOP_00989",22.6795745033165,-1.47221943276839,2.90233722449085,-0.507253058102734,0.611977270905991,1
"PHJJKLOP_00990",39.0012186229338,0.940118262146131,2.7728288508524,0.339046624481394,0.734574606818561,1
"PHJJKLOP_00991",25.9156130284281,-1.43061859903408,2.75512195949853,-0.519257811474332,0.603580969169542,1
"PHJJKLOP_01000",34.038463620018,1.96394564688287,2.35275905959525,0.834741508644207,0.403863265171135,1
"PHJJKLOP_01006",11.1636863980907,-1.49815785797028,3.27378539192984,-0.457622500748939,0.647223675197295,1
"PHJJKLOP_01007",4.67865013535395,0,3.8160072700599,0,1,1
"PHJJKLOP_01008",901.748228836309,0.520348439450154,1.66159073480102,0.313162819551029,0.754156964386193,1
"PHJJKLOP_01009",42.8548843396485,0.454665091365193,3.39269508357483,0.134012954351948,0.893392330748549,1
"PHJJKLOP_01010",2.50536609171363,0,4.08045587177898,0,1,1
"PHJJKLOP_01011",0.0677125970733413,0,4.08045587181214,0,1,1
"PHJJKLOP_01015",0.135425194146683,0,4.08045587180405,0,1,1
"PHJJKLOP_01017",24.7141537374004,-2.48602302137689,2.64450875966136,-0.94006987584917,0.347181719555401,1
"PHJJKLOP_01021",8.21669529694934,1.09665283584933,2.44224443199644,0.449034839216671,0.653406524590263,1
"PHJJKLOP_01022",39.9661912497539,-0.830290361795005,2.84674796709793,-0.291662757431045,0.770544486942132,1
"PHJJKLOP_01023",0.16717569566464,0,4.08045587181213,0,1,1
"PHJJKLOP_01027",16.5986553998851,-2.07418351636285,2.90179132397043,-0.714794168425872,0.474736239121357,1
"PHJJKLOP_01034",5.56786729686119,-0.432719146942204,3.20603135131993,-0.13497034168554,0.892635323631514,1
"PHJJKLOP_01036",51.152275014248,-0.609506919081463,2.75798438765322,-0.22099723327299,0.825094587251612,1
"PHJJKLOP_01040",16.9914563713462,-0.434926164552559,2.92008617277036,-0.148942921139869,0.881598672750205,1
"PHJJKLOP_01048",13.6339908038162,-1.50617471775266,3.33877600172592,-0.451115833159837,0.651906066828273,1
"PHJJKLOP_01049",37.7165072155787,-2.31393642651146,2.26339124506671,-1.02233161480805,0.30662397489595,1
"PHJJKLOP_01056",4.86437680998038,1.51077930869164,3.2506393777061,0.464763738190411,0.642100658315872,1
"PHJJKLOP_01059",7.76682401119255,0.88345935448849,2.51157956413148,0.351754476388247,0.725022401855093,1
"PHJJKLOP_01061",0.208032481506078,1.80206619929779,4.04685028194995,0.445300931278703,0.656102294956092,1
"PHJJKLOP_01062",58.2119984294936,-0.375374105227953,2.67348199122344,-0.140406446147847,0.888338865017002,1
"PHJJKLOP_01073",14.9679070725636,0,3.65993736657145,0,1,1
"PHJJKLOP_01078",11.7303435178018,-0.660939981463564,2.78050501362494,-0.23770501337881,0.812109894998699,1
"PHJJKLOP_01081",7.8291830609678,0.147116875631872,3.22062746680548,0.0456795693224949,0.963565648126962,1
"PHJJKLOP_01085",52.3479284686176,1.76525045367118,3.03129796603031,0.582341450247762,0.560336710787223,1
"PHJJKLOP_01087",32.5035754330872,-3.0421223405758,2.94063835481642,-1.03451086924482,0.300897398145552,1
"PHJJKLOP_01095",37.6430465535229,0.0107650235262369,2.21684075364711,0.0048560202209051,0.996125471666298,1
"PHJJKLOP_01098",0.312048722259117,2.38248168232003,4.00101289807997,0.595469633068003,0.551529591821394,1
"PHJJKLOP_01102",203.060922584723,0.569895626274875,1.80082437864312,0.316463744623602,0.751650539746626,1
"PHJJKLOP_01103",108.089685516525,0.149721289927099,2.15723922642489,0.0694041199015405,0.944667949622281,1
"PHJJKLOP_01110",0.239764127514808,-1.93554547109924,4.02792994487529,-0.480531066227163,0.630849818539239,1
"PHJJKLOP_01111",139.473096494118,1.13037603279216,2.0521950359597,0.550813160048186,0.581761761856683,1
"PHJJKLOP_01115",0.639017723116575,2.20503214797411,3.96176564217103,0.556578138924381,0.577815693460271,1
"PHJJKLOP_01123",42.6596687237574,-2.82453709596225,3.07883169781058,-0.917405487922847,0.358930198060653,1
"PHJJKLOP_01132",7.17494205779816,-1.31567136386733,2.63097767761102,-0.500069375374553,0.617026228971416,1
"PHJJKLOP_01151",0.283770318142308,1.84926963854753,4.04241879012584,0.457466119805455,0.647336048931036,1
"PHJJKLOP_01154",516.416842230175,0.610312676644101,1.67838289056723,0.363631374029223,0.716133295286902,1
"PHJJKLOP_01157",10.2965537007561,-2.67492138965136,3.23322219820855,-0.827323711662462,0.408053607570569,1
"PHJJKLOP_01158",12.8102914585745,0.0365991011785788,1.76998215127903,0.020677666807053,0.983502784517413,1
"PHJJKLOP_01159",20.3764566040208,-1.66718886076816,3.28055007673771,-0.508204057785963,0.611310245453688,1
"PHJJKLOP_01162",23.4699611587184,1.45584795012051,3.34328771100898,0.435453983013967,0.663232933763536,1
"PHJJKLOP_01163",21.01701471466,0.368404733527884,2.88017226992802,0.127910659155499,0.898219675555477,1
"PHJJKLOP_01170",215.755433780402,-0.510965566092537,1.77806595109263,-0.28737154872042,0.773827843688684,1
"PHJJKLOP_01179",193.38383527118,1.2384870721897,2.53723725665039,0.488124265455854,0.625461824388544,1
"PHJJKLOP_01184",26.3884467385392,-1.37953317185839,2.93924078595896,-0.46935017316327,0.638819357644059,1
"PHJJKLOP_01185",22.9284886895705,2.62173758533044,3.28028142937161,0.799241663186406,0.424150297965142,1
"PHJJKLOP_01188",33.0666070103265,-0.264042934551579,2.70067743291539,-0.0977691490784756,0.922115605455254,1
"PHJJKLOP_01189",5.49248148131714,-0.888608521072488,2.40307634271083,-0.369779563503205,0.711546743588662,1
"PHJJKLOP_01194",74.6792920502585,1.49551025769946,2.92356553774426,0.511536423039571,0.608975490800207,1
"PHJJKLOP_01196",0.104016240753039,1.00130387001402,4.08045587181216,0.24539019694614,0.806154318719849,1
"PHJJKLOP_01199",46.0802370044814,-2.82991569846729,2.97513319779891,-0.951189580540778,0.341508146754682,1
"PHJJKLOP_01202",120.056917530445,0.465445754893397,1.67216208574583,0.278349664103164,0.780743955369053,1
"PHJJKLOP_01203",0.0988734204441573,-0.922241474746552,4.08045587181216,-0.226014323820387,0.821190279763076,1
"PHJJKLOP_01207",37.8942211822886,-1.00100994616576,3.02046027736532,-0.331409737008334,0.740335011014385,1
"PHJJKLOP_01214",75.3590236686424,-0.0992936371936444,2.0827784864812,-0.0476736426068037,0.9619763403635,1
"PHJJKLOP_01216",122.012891259126,-1.06173750506921,2.26243130845702,-0.469290493417596,0.638862009489994,1
"PHJJKLOP_01220",42.5743245226629,-1.05557264186176,3.34101141256152,-0.315944039548329,0.752044983942235,1
"PHJJKLOP_01221",116.442782975511,0.598200078377122,1.69372991513651,0.353185046229115,0.723949717809509,1
"PHJJKLOP_01228",127.985380198189,-1.41043631631689,2.47737555242974,-0.569326808336983,0.569134376991547,1
"PHJJKLOP_01231",3.54859395529428,0,3.91963557682244,0,1,1
"PHJJKLOP_01232",27.7904282276482,-0.784800494522719,2.66649963617856,-0.294318620514586,0.768514445338618,1
"PHJJKLOP_01238",116.53755076899,-0.810059526910063,1.94531518038233,-0.41641556858198,0.677105938110243,1
"PHJJKLOP_01241",72.700155936516,-0.213379398155014,2.19281767297434,-0.0973083174150023,0.922481551007326,1
"PHJJKLOP_01248",15.0898182897929,-1.57740743506941,2.64822981136187,-0.595645977664686,0.551411754609328,1
"PHJJKLOP_01253",88.1931277669781,-1.66313750280321,1.75338581293953,-0.948529120362269,0.342860155347145,1
"PHJJKLOP_01256",64.8603946887216,0.0644714966253357,2.17170788265784,0.0296870021701226,0.976316678119723,1
"PHJJKLOP_01261",16.9659202450405,-3.49464582819897,3.23485107010665,-1.08031119592896,0.280003625739812,1
"PHJJKLOP_01269",1.71814808668206,0,4.08045587177997,0,1,1
"PHJJKLOP_01271",251.921103476649,-0.212434721631079,1.71222075338207,-0.124069703752549,0.901260085686992,1
"PHJJKLOP_01277",61.3492708278051,0.309355839608453,2.49767422667282,0.12385756168872,0.901428055002517,1
"PHJJKLOP_01278",0.119882063757404,-0.922241474746552,4.08045587181216,-0.226014323820387,0.821190279763076,1
"PHJJKLOP_01281",117.335463618114,0.85178752494214,2.12471736679848,0.400894508724993,0.688497793013752,1
"PHJJKLOP_01293",18.4145042335809,0.093712478573608,2.79418525200929,0.0335383913812513,0.973245251145989,1
"PHJJKLOP_01298",53.9804203010068,-0.194188565981135,2.05444587605731,-0.0945211398578203,0.924695190443223,1
"PHJJKLOP_01299",8.35494785821565,-0.148805062258687,2.86658935642609,-0.0519101425968488,0.958600292549996,1
"PHJJKLOP_01300",0.203137791220024,0,4.08045587179974,0,1,1
"PHJJKLOP_01308",13.3411771761959,0.435577188781583,3.25120342765375,0.1339741417214,0.893423021987421,1
"PHJJKLOP_01310",83.0810722666621,0.206716826766389,2.42591980834087,0.0852117312598912,0.93209306430768,1
"PHJJKLOP_01333",7.61280494991558,3.08216680459129,3.59125354574183,0.858242606748228,0.390758513724605,1
"PHJJKLOP_01341",0.50152708699392,0,4.08045587178802,0,1,1
"PHJJKLOP_01344",0.203137791220024,0,4.08045587179974,0,1,1
"PHJJKLOP_01345",3.30087097921744,0,4.08045587177846,0,1,1
"PHJJKLOP_01349",0.540144302672418,3.16679774734995,3.96176590995607,0.799339945702413,0.424093322433861,1
"PHJJKLOP_01350",141.769559888527,2.54344284099481,2.67083138957109,0.952303784853772,0.340942938883554,1
"PHJJKLOP_01351",6.53764691224855,-1.92418141274949,3.13928469879187,-0.612936256940951,0.539918488427615,1
"PHJJKLOP_01360",0.110020488709367,-0.922241474746552,4.08045587181216,-0.226014323820387,0.821190279763076,1
"PHJJKLOP_01361",49.6255273804121,1.23359189238715,2.42459531573333,0.508782593277444,0.610904621786517,1
"PHJJKLOP_01371",46.7304644476981,1.5173927159939,2.97266235723513,0.510449063379409,0.60973689131926,1
"PHJJKLOP_01374",111.129475332373,-0.390221570645281,2.7933838165963,-0.13969493498418,0.888901028462806,1
"PHJJKLOP_01388",172.637361297857,-0.76120833710334,2.15310817309108,-0.353539291066143,0.723684178062492,1
"PHJJKLOP_01404",168.612093126219,1.69690558224435,2.09110041113931,0.811489287269479,0.417084742447679,1
"PHJJKLOP_01407",0.406275582440048,0,4.08045587178981,0,1,1
"PHJJKLOP_01408",527.382235016653,0.105066846594693,1.67817877111702,0.0626076604012567,0.950078929268956,1
"PHJJKLOP_01416",61.945103908848,-1.90155388980774,2.52428079281947,-0.753305216763868,0.45126652467838,1
"PHJJKLOP_01418",12.8998578294146,1.29750413083369,3.21225877379693,0.403922666946294,0.68626958745733,1
"PHJJKLOP_01420",153.228070396625,1.50116778920146,1.7533951647124,0.856149155314733,0.391915282196185,1
"PHJJKLOP_01439",42.0538064411611,2.08318739733008,2.88552859514693,0.721943078586613,0.470329474398854,1
"PHJJKLOP_01442",0.690045900582356,1.84925091284872,4.04241879008768,0.457461487509218,0.647339377773963,1
"PHJJKLOP_01446",137.438000632313,0.631270313061769,2.19229333721908,0.287949747574626,0.773385205742677,1
"PHJJKLOP_01447",25.1272108538871,-0.58855555846831,2.13304968740725,-0.275922104366779,0.782607895879163,1
"PHJJKLOP_01453",0.795285759964318,3.3861700870039,3.95405284047335,0.856379573976188,0.391787859199176,1
"PHJJKLOP_01462",27.8787196521802,-0.272255894756785,3.02995835307633,-0.089854665652537,0.928402706928171,1
"PHJJKLOP_01466",76.4646982291957,1.09070592754163,1.80274983014563,0.605023453228402,0.545163413439555,1
"PHJJKLOP_01468",25.5549399657107,-0.814619950341091,2.87125569768842,-0.283715571203541,0.776628360785166,1
"PHJJKLOP_01474",126.028645160553,-1.00264123916175,1.75343200660818,-0.571816435073097,0.567446341740143,1
"PHJJKLOP_01478",1.01568895610012,0,4.08045587178212,0,1,1
"PHJJKLOP_01479",2.72172785675153,-2.87970128341516,3.83286171085526,-0.751318857985247,0.452460782685995,1
"PHJJKLOP_01482",18.5043720968164,-2.72027498382218,2.99052831525529,-0.909630238224299,0.363017546107901,1
"PHJJKLOP_01483",38.7277338749811,2.19003104985113,3.03832600899288,0.720801863713453,0.471031428593727,1
"PHJJKLOP_01494",51.2410295110774,-0.351764251637704,1.72727070643409,-0.203653226056218,0.838624496277835,1
"PHJJKLOP_01510",7.32556529550527,-0.961293833173791,3.72127243884814,-0.258323960142876,0.796156896120888,1
"PHJJKLOP_01511",0.0988734204441573,-0.922241474746552,4.08045587181216,-0.226014323820387,0.821190279763076,1
"PHJJKLOP_01515",0.999264736443382,2.43186988029453,3.997876393741,0.608290412405401,0.542994878739088,1
"PHJJKLOP_01520",26.3330225699736,-1.99155946726416,3.30511907616391,-0.602568143951916,0.546796017847619,1
"PHJJKLOP_01527",77.1623955552222,1.40727202215275,2.45705497683145,0.572747470212298,0.566815690924749,1
"PHJJKLOP_01529",0.790987363553258,-3.67967611083144,3.94333357304846,-0.933138432919028,0.350748497804589,1
"PHJJKLOP_01531",0.203137791220024,0,4.08045587179974,0,1,1
"PHJJKLOP_01534",19.7459316198467,0.551597640704925,2.66187300517594,0.207221621629717,0.835836782160544,1
"PHJJKLOP_01537",25.6665142595886,0.0122416561652559,2.74408161093048,0.00446111227759909,0.996440559196082,1
"PHJJKLOP_01541",4.83347531328528,-3.05277778062192,3.12999652265649,-0.975329447980014,0.329396867671088,1
"PHJJKLOP_01542",26.8044838860132,0.388966354413808,3.33749834019624,0.116544284001333,0.907221191633933,1
"PHJJKLOP_01544",16.6653008240233,0.203509996724544,2.96164551863867,0.0687151772363654,0.94521633707254,1
"PHJJKLOP_01557",6.41509180894651,0.739899936473979,3.54778468908357,0.208552660692919,0.834797469145176,1
"PHJJKLOP_01558",0.216057721068967,1.84927769900659,4.04241878469916,0.457468114388898,0.647334615593316,1
"PHJJKLOP_01563",103.096770735423,1.821932294924,2.25545198937345,0.807790324736694,0.419211295805017,1
"PHJJKLOP_01572",71.8487374839712,1.31931785145886,2.73446915210623,0.482476772664506,0.629467294791088,1
"PHJJKLOP_01574",122.1956328421,-0.438711555677216,2.049739126405,-0.214032873757289,0.830521421585023,1
"PHJJKLOP_01576",0.32408658160345,2.43190076874531,3.9978763927763,0.608298138766741,0.542989755249756,1
"PHJJKLOP_01577",79.3344285227723,-0.986718820905883,2.75521695918087,-0.358127448953869,0.720247938237054,1
"PHJJKLOP_01599",0.239764127514808,-1.93554547109924,4.02792994487529,-0.480531066227163,0.630849818539239,1
"PHJJKLOP_01605",13.3727242506192,0.811860077275801,2.93854201004932,0.27627989475712,0.782333096837064,1
"PHJJKLOP_01608",64.1618588863855,-0.123797347999102,2.54429634347134,-0.0486568116629834,0.961192794381653,1
"PHJJKLOP_01620",39.9753022103631,0.760959016605113,3.00913758586186,0.252882759558887,0.800358812439893,1
"PHJJKLOP_01622",52.8743278402496,-0.558636392316399,2.43463094966327,-0.229454239211764,0.818515883646773,1
"PHJJKLOP_01623",37.4783683665373,-0.286857918854519,3.33504443270621,-0.0860132225050295,0.9314559061426,1
"PHJJKLOP_01635",88.1606589143154,1.15299047098561,2.28995939211964,0.503498217022259,0.614614033579445,1
"PHJJKLOP_01652",41.5539397550549,-2.43937941459092,2.26501730976328,-1.07698047342775,0.281488989282779,1
"PHJJKLOP_01654",72.98954999539,-2.29023802458992,2.23277472363549,-1.02573627350137,0.305015911477801,1
"PHJJKLOP_01659",921.59006516099,0.218848662658471,1.70121142010716,0.128642836552723,0.89764026923502,1
"PHJJKLOP_01668",168.669819217731,-0.758716720856829,1.91747350080621,-0.395685635570881,0.692336953627622,1
"PHJJKLOP_01669",77.3816617760124,-1.7109527788065,2.4940466530986,-0.686014745025244,0.492703810292627,1
"PHJJKLOP_01673",13.7796300473932,1.10038049352472,2.86083376630288,0.384636292568222,0.70050690139162,1
"PHJJKLOP_01674",29.005445743431,-2.7043391735247,2.98403041623133,-0.906270646175296,0.364792618337147,1
"PHJJKLOP_01675",0.318914397862891,-2.36729276622034,3.99695677893014,-0.592273796579304,0.553667259640081,1
"PHJJKLOP_01678",2.31201768106571,2.79501383317626,3.9777856534197,0.702655717703991,0.482270330433334,1
"PHJJKLOP_01683",0.135425194146683,0,4.08045587180405,0,1,1
"PHJJKLOP_01684",35.2742756051411,0.751032930609629,2.6980732591722,0.278358983788326,0.780736801903517,1
"PHJJKLOP_01686",101.043659784424,0.854947474390533,2.09248957138837,0.408579084971627,0.682848582023414,1
"PHJJKLOP_01687",0.234888292737981,0,4.08045587179994,0,1,1
"PHJJKLOP_01702",0.880163909674936,-3.82796775066274,3.93977596084576,-0.971620667953156,0.331239296582991,1
"PHJJKLOP_01710",9.02706350797245,-2.08248242754605,2.9138257227377,-0.714690110426182,0.474800550007366,1
"PHJJKLOP_01711",3.30586998767089,2.56895848586103,3.41088692128403,0.753164366086328,0.451351149500239,1
"PHJJKLOP_01714",0.89979049394463,0.601696016652339,3.86614341634608,0.155632099447828,0.876323021529031,1
"PHJJKLOP_01718",37.5075356587519,0.107564587485427,3.35269493085368,0.0320830226739533,0.974405842384389,1
"PHJJKLOP_01720",0.660122932256202,-3.41286925888846,3.95072134446215,-0.863859776815793,0.387664925297653,1
"PHJJKLOP_01721",10.0444512737824,-2.28535372583401,2.40280011632494,-0.951121031794119,0.341542939383938,1
"PHJJKLOP_01723",2.09909050927358,0,4.0804558717794,0,1,1
"PHJJKLOP_01733",0.239764127514808,-1.93554547109924,4.02792994487529,-0.480531066227163,0.630849818539239,1
"PHJJKLOP_01746",340.262522073559,0.399017237625316,2.15770028340642,0.184927091447278,0.853286221557854,1
"PHJJKLOP_01752",2.62655033180062,-1.30376212932312,3.78241305081495,-0.344690574986836,0.730327004471882,1
"PHJJKLOP_01756",46.1544797194559,1.07275029245618,2.04769422510771,0.523882071503989,0.60036056535032,1
"PHJJKLOP_01766",78.1858874778876,0.45083396615249,1.77262614915253,0.25433110437191,0.799239771825691,1
"PHJJKLOP_01781",33.639288108402,1.02091254452024,2.50157812769261,0.408107399572566,0.683194827770215,1
"PHJJKLOP_01783",53.4686686434165,0.696828815512903,2.7624671203877,0.252248727367697,0.800848816478039,1
"PHJJKLOP_01784",99.004156598388,-0.731987382353792,2.13631588092323,-0.342640050982281,0.731869267662088,1
"PHJJKLOP_01791",0.270850388293365,0,4.08045587179601,0,1,1
"PHJJKLOP_01797",60.1415585300738,-1.21327374614024,2.23324043690011,-0.543279499194606,0.586937377203337,1
"PHJJKLOP_01799",2.79533643307948,-0.865438945071559,2.26848101696518,-0.381505923390692,0.702827876743851,1
"PHJJKLOP_01809",42.4029209934925,-0.851199435630869,2.94428163534074,-0.28910258631979,0.772502874472008,1
"PHJJKLOP_01810",5.64614175847306,-1.28451176489458,3.26513579330902,-0.39340224915816,0.694022408721092,1
"PHJJKLOP_01812",0.32408658160345,2.43190076874531,3.9978763927763,0.608298138766741,0.542989755249756,1
"PHJJKLOP_01835",95.9715551095383,-1.39591015188692,1.80121399204739,-0.774982960408956,0.438349728394183,1
"PHJJKLOP_01838",36.4232439274783,-0.602335405854377,2.07634444919606,-0.290094163368508,0.771744200864969,1
"PHJJKLOP_01842",171.963817259524,1.58650478218503,1.73285898043843,0.915541772351046,0.359907283462142,1
"PHJJKLOP_01845",44.5183373477637,1.40597579832532,2.53126442178832,0.555444064327347,0.57859095985243,1
"PHJJKLOP_01849",18.485887364522,-1.38351034624119,2.91904725217143,-0.473959558281223,0.635528746614174,1
"PHJJKLOP_01850",28.8869065773369,0.644887807367843,3.06139836025621,0.210651385896042,0.833159311731306,1
"PHJJKLOP_01858",772.723192788722,0.393318334550446,1.69288211333426,0.232336517382049,0.816276651546759,1
"PHJJKLOP_01862",0.0750197949822146,0,4.08045587181213,0,1,1
"PHJJKLOP_01864",1.75110419643419,1.00126251099588,4.08045587178015,0.24538006106633,0.806162166127971,1
"PHJJKLOP_01866",16.3404425871142,0.663826493584211,2.95731891649877,0.224469024926851,0.82239236650384,1
"PHJJKLOP_01868",589.877903127889,1.30752731585785,1.81098163197431,0.721999214554376,0.47029496042702,1
"PHJJKLOP_01886",48.5431788562091,-0.189182618698601,2.67539662792055,-0.070711989663246,0.943626978354737,1
"PHJJKLOP_01911",32.5276617213473,-0.179431565584195,3.33451669841839,-0.0538103664825858,0.957086250228741,1
"PHJJKLOP_01920",8.7074207034747,-1.50347416580513,3.28589559944661,-0.457553845002968,0.647273009518406,1
"PHJJKLOP_01929",55.086455411213,0.930488253297503,2.34477367665323,0.396834996299353,0.691489141841803,1
"PHJJKLOP_01930",5.65532566052095,-3.18867210409928,3.25866125123564,-0.97852211637223,0.327816158340402,1
"PHJJKLOP_01931",1.0782382503066,1.18440216234926,3.85730421431602,0.307054382165002,0.758801979209516,1
"PHJJKLOP_01932",300.566165650174,0.647373105459098,1.69242930446742,0.38251116531146,0.702082248714168,1
"PHJJKLOP_01934",0.54170077658673,0,4.08045587178664,0,1,1
"PHJJKLOP_01935",74.9725100905276,0.0302377780862519,2.45775218499366,0.0123030215458154,0.990183856693668,1
"PHJJKLOP_01937",0.692113943109101,-3.48779752797274,3.94850837882637,-0.8833202803053,0.377063249417856,1
"PHJJKLOP_01938",733.506921826812,0.592634370150693,1.71074032877238,0.346419827827387,0.729027226095572,1
"PHJJKLOP_01941",7.44864014230104,3.05687934689512,3.2461733318665,0.941687037129797,0.346352893676833,1
"PHJJKLOP_01952",103.70653182417,-0.839225864211012,2.18439441833371,-0.384191543966307,0.700836485239976,1
"PHJJKLOP_01953",6.85372469227971,2.43357585323844,3.50746720508403,0.69382711539284,0.487790635688405,1
"PHJJKLOP_01954",76.1897698903279,1.92354017195859,2.56319116512581,0.750447410294573,0.452985285993572,1
"PHJJKLOP_01957",2.50536609171363,0,4.08045587177898,0,1,1
"PHJJKLOP_01971",75.609474300988,-1.79507482498349,3.10650558941234,-0.577843745429433,0.563369617901973,1
"PHJJKLOP_01973",52.1933362011871,-1.36584255902398,2.7859940992339,-0.49025321317068,0.623954730047741,1
