"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHJJKLOP_01967",0,NA,NA,NA,NA,NA
"PHJJKLOP_01968",0,NA,NA,NA,NA,NA
"PHJJKLOP_01969",0,NA,NA,NA,NA,NA
"PHJJKLOP_01970",0,NA,NA,NA,NA,NA
"PHJJKLOP_01972",0,NA,NA,NA,NA,NA
"PHJJKLOP_01974",4.43370507363322,6.22191381682786,3.91338373702294,1.58990639174095,0.111855906698355,NA
"PHJJKLOP_01975",0,NA,NA,NA,NA,NA
"PHJJKLOP_01977",0,NA,NA,NA,NA,NA
"PHJJKLOP_01979",0.407191222185607,2.51276726505421,3.9926881994615,0.629342222463831,0.529125034830733,NA
"PHJJKLOP_01980",0,NA,NA,NA,NA,NA
"PHJJKLOP_01981",0,NA,NA,NA,NA,NA
"PHJJKLOP_01982",0,NA,NA,NA,NA,NA
"PHJJKLOP_01983",10.2324506704753,6.90861139706404,3.86949826365537,1.7854023768285,NA,NA
"PHJJKLOP_01984",0,NA,NA,NA,NA,NA
"PHJJKLOP_01986",0,NA,NA,NA,NA,NA
"PHJJKLOP_01988",0,NA,NA,NA,NA,NA
"PHJJKLOP_01989",0,NA,NA,NA,NA,NA
"PHJJKLOP_01990",0,NA,NA,NA,NA,NA
"PHJJKLOP_01991",7.62380043914337,-6.96855789223876,3.91052361942112,-1.78200122807859,NA,NA
"PHJJKLOP_01992",0.586446187626413,-3.26218524871966,3.95568590385121,-0.824682577942711,0.409551825300586,NA
"PHJJKLOP_01993",0,NA,NA,NA,NA,NA
"PHJJKLOP_01994",0,NA,NA,NA,NA,NA
"PHJJKLOP_01995",0,NA,NA,NA,NA,NA
"PHJJKLOP_01996",0,NA,NA,NA,NA,NA
"PHJJKLOP_01997",0,NA,NA,NA,NA,NA
"PHJJKLOP_01998",0,NA,NA,NA,NA,NA
"PHJJKLOP_01999",0,NA,NA,NA,NA,NA
"PHJJKLOP_02000",0,NA,NA,NA,NA,NA
"PHJJKLOP_02001",0,NA,NA,NA,NA,NA
"PHJJKLOP_02002",2.48967119687101,0,4.08045587177902,0,1,NA
"PHJJKLOP_02003",0,NA,NA,NA,NA,NA
"PHJJKLOP_02004",0,NA,NA,NA,NA,NA
"PHJJKLOP_02005",0,NA,NA,NA,NA,NA
"PHJJKLOP_02006",0,NA,NA,NA,NA,NA
"PHJJKLOP_02007",0,NA,NA,NA,NA,NA
"PHJJKLOP_02012",0,NA,NA,NA,NA,NA
"PHJJKLOP_02013",2.30515873968538,0.849821335536063,3.11956045134091,0.272417011560323,0.785301393821266,NA
"PHJJKLOP_02014",0,NA,NA,NA,NA,NA
"PHJJKLOP_02015",0,NA,NA,NA,NA,NA
"PHJJKLOP_02016",0,NA,NA,NA,NA,NA
"PHJJKLOP_02017",0,NA,NA,NA,NA,NA
"PHJJKLOP_02018",0,NA,NA,NA,NA,NA
"PHJJKLOP_02019",0,NA,NA,NA,NA,NA
"PHJJKLOP_02020",0,NA,NA,NA,NA,NA
"PHJJKLOP_02021",0,NA,NA,NA,NA,NA
"PHJJKLOP_02022",0,NA,NA,NA,NA,NA
"PHJJKLOP_02023",0,NA,NA,NA,NA,NA
"PHJJKLOP_02024",0,NA,NA,NA,NA,NA
"PHJJKLOP_02025",0,NA,NA,NA,NA,NA
"PHJJKLOP_02026",4.68560553686348,-0.210993961668995,2.39412904608727,-0.0881297363706534,0.92977356211914,NA
"PHJJKLOP_02027",0,NA,NA,NA,NA,NA
"PHJJKLOP_02028",0,NA,NA,NA,NA,NA
"PHJJKLOP_02029",0,NA,NA,NA,NA,NA
"PHJJKLOP_02030",4.33031887105233,2.86707075300639,3.53437123196838,0.811196833845224,0.417252643576268,NA
"PHJJKLOP_02031",0,NA,NA,NA,NA,NA
"PHJJKLOP_02032",0,NA,NA,NA,NA,NA
"PHJJKLOP_02033",0,NA,NA,NA,NA,NA
"PHJJKLOP_02034",0,NA,NA,NA,NA,NA
"PHJJKLOP_02037",0,NA,NA,NA,NA,NA
"PHJJKLOP_02039",0,NA,NA,NA,NA,NA
"PHJJKLOP_02040",0,NA,NA,NA,NA,NA
"PHJJKLOP_02041",0,NA,NA,NA,NA,NA
"PHJJKLOP_02043",0,NA,NA,NA,NA,NA
"PHJJKLOP_02044",0,NA,NA,NA,NA,NA
"PHJJKLOP_02045",0,NA,NA,NA,NA,NA
"PHJJKLOP_02046",0,NA,NA,NA,NA,NA
"PHJJKLOP_02048",0,NA,NA,NA,NA,NA
"PHJJKLOP_02049",0,NA,NA,NA,NA,NA
"PHJJKLOP_02050",5.73831310110742,3.57293125283116,3.08823908684767,1.15694774671032,0.247293709611393,NA
"PHJJKLOP_02051",0,NA,NA,NA,NA,NA
"PHJJKLOP_02053",0,NA,NA,NA,NA,NA
"PHJJKLOP_02055",0,NA,NA,NA,NA,NA
"PHJJKLOP_02056",0,NA,NA,NA,NA,NA
"PHJJKLOP_02057",0,NA,NA,NA,NA,NA
"PHJJKLOP_02058",0,NA,NA,NA,NA,NA
"PHJJKLOP_02059",0,NA,NA,NA,NA,NA
"PHJJKLOP_02060",0,NA,NA,NA,NA,NA
"PHJJKLOP_02061",0,NA,NA,NA,NA,NA
"PHJJKLOP_02063",0,NA,NA,NA,NA,NA
"PHJJKLOP_02064",0,NA,NA,NA,NA,NA
"PHJJKLOP_02065",5.06547055844159,0.996233998285693,3.57515701087679,0.278654614400102,0.780509895782703,NA
"PHJJKLOP_02066",0,NA,NA,NA,NA,NA
