"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHJJKLOP_01826",1037.48875832317,-0.672492788373819,0.0929796132080439,-7.23269074984321,4.73516852056546e-13,9.79757743647062e-13
"PHJJKLOP_01468",1139.99044405721,-0.565844416484621,0.0783081469558655,-7.22586906319634,4.97907308454981e-13,1.02951276347667e-12
"PHJJKLOP_01632",292.71272301213,0.903849091456099,0.125111339153578,7.22435790049853,5.03475005856124e-13,1.04030653383936e-12
"PHJJKLOP_00581",294.59809994054,0.885700543159533,0.122603490722409,7.22410543077341,5.04411140822425e-13,1.04152203836024e-12
"PHJJKLOP_00766",58.3374709723319,-1.93905648767885,0.268508227377413,-7.22159058818459,5.13829743821217e-13,1.06023863060008e-12
"PHJJKLOP_02194",296.235335543185,-0.86527774272285,0.120096754565521,-7.20483868072207,5.81126081665114e-13,1.19827237500368e-12
"PHJJKLOP_01064",162.140109556979,-1.15940326705867,0.161864411296535,-7.16280532435659,7.90425620663086e-13,1.62872285496578e-12
"PHJJKLOP_01567",88.1569405050195,1.64768531628082,0.230774452091878,7.13980816050135,9.34612646593742e-13,1.92450499580582e-12
"PHJJKLOP_02536",5403.824758752,-0.418650938833144,0.0586678271319391,-7.13595439441847,9.61178773516472e-13,1.97784828034936e-12
"PHJJKLOP_02422",1776.67838455517,0.599706326723015,0.0841386358297171,7.1275974563781,1.02135955315308e-12,2.10024072949197e-12
"PHJJKLOP_00940",108.310014440186,-1.3791128248007,0.193625204830587,-7.12258936540497,1.0591803265863e-12,2.1765174315713e-12
"PHJJKLOP_02598",113.454644641828,1.27745187746905,0.179616525404586,7.11210660929775,1.14284924457903e-12,2.34683857220138e-12
"PHJJKLOP_00794",2510.25237666282,-0.491189594155805,0.069168510733098,-7.10134697060586,1.2354676323921e-12,2.53529135804108e-12
"PHJJKLOP_00618",942.607488711962,0.670346142179107,0.0948803611357588,7.06517275181898,1.6041630135137e-12,3.28963291949317e-12
"PHJJKLOP_01262",39.1154808673158,-2.5130746472877,0.356555151311867,-7.04820737560903,1.81237404439488e-12,3.71406426346219e-12
"PHJJKLOP_02531",1015.99043770204,-0.533748313391765,0.0757634388714047,-7.04493250758733,1.85551423691592e-12,3.79986978476489e-12
"PHJJKLOP_01507",200.971317085634,-0.987779493922102,0.140294357657829,-7.04076422183169,1.9118828932459e-12,3.91262978973221e-12
"PHJJKLOP_00474",1250.10758447707,0.526333003303383,0.0750858701548594,7.00974766914012,2.3874831193389e-12,4.88259867438571e-12
"PHJJKLOP_01951",114.144605669493,1.28486200607582,0.183309698500204,7.00924182729149,2.39612993181488e-12,4.89693721218686e-12
"PHJJKLOP_00741",4403.27353507933,0.407210803521336,0.058124678585954,7.0058160049721,2.45550438591359e-12,5.01485684271848e-12
"PHJJKLOP_02324",72.1496210293613,-1.63553121419111,0.233543894281664,-7.00309986361102,2.50360242055897e-12,5.10960166813467e-12
"PHJJKLOP_00978",79.5238732041056,-1.57750115265776,0.225305922861725,-7.00159646324923,2.53062097512847e-12,5.16122561276201e-12
"PHJJKLOP_00733",992.827769864662,-0.574766654956234,0.0820973197083103,-7.001040435892,2.54068596027575e-12,5.1782258441563e-12
"PHJJKLOP_02918",2003.43142186898,-0.454864747209214,0.065015545559543,-6.99624594848068,2.62911843426668e-12,5.35481672938398e-12
"PHJJKLOP_00826",666.591977938135,-0.60947935002007,0.0872247989208705,-6.98745491603809,2.79917478941732e-12,5.69730069307644e-12
"PHJJKLOP_01695",124.556055878568,-1.23988610701964,0.177701652946807,-6.97734706716987,3.00805970926382e-12,6.11829535973904e-12
"PHJJKLOP_01234",1173.70408740645,0.529725607974905,0.0759393078539875,6.97564440531163,3.04471955257374e-12,6.18865603557759e-12
"PHJJKLOP_02181",63.4206215401266,-1.8330939000159,0.262978671888273,-6.9705040597159,3.15807408728218e-12,6.41470408230858e-12
"PHJJKLOP_00445",5441.10063194082,-0.419922647867247,0.0602439433531287,-6.97037120239306,3.16105804325232e-12,6.4164120552525e-12
"PHJJKLOP_01366",27.9279070629248,5.45062630569808,0.782537997480108,6.96531839124736,3.27661858242829e-12,6.64647427899073e-12
"PHJJKLOP_02177",4013.97444929765,-0.508964995624102,0.0731605357081707,-6.95682434112165,3.48028451645885e-12,7.05482182957196e-12
"PHJJKLOP_00170",23.7101909953049,4.17328360959204,0.600110618641723,6.95419057746013,3.54591992550013e-12,7.18300693974789e-12
"PHJJKLOP_00731",1635.98147138046,0.461106598700919,0.0663362959399502,6.95104530886572,3.6258938337389e-12,7.34004471819761e-12
"PHJJKLOP_01847",5176.73015641667,-0.467361945704086,0.0672870280593808,-6.9457956337682,3.76333235788985e-12,7.61311964832581e-12
"PHJJKLOP_01119",2227.35072572374,0.508916220607917,0.0732993108245114,6.94298779733867,3.83892593795049e-12,7.76079963418215e-12
"PHJJKLOP_02143",5024.64694447605,0.399257828949877,0.0576190838740263,6.92926374571977,4.23036465626973e-12,8.54636422460971e-12
"PHJJKLOP_00916",2125.47303772703,0.445368966160641,0.0642777939880792,6.92881535796388,4.24379261099199e-12,8.56771077364129e-12
"PHJJKLOP_02704",341.143975292024,-0.790600343900069,0.114181754204054,-6.92405147749956,4.38906300581685e-12,8.8550233419243e-12
"PHJJKLOP_00989",302.367158952288,-0.882081866267294,0.127426712480264,-6.92226809511319,4.44469047043666e-12,8.9612143222137e-12
"PHJJKLOP_01481",1412.25933258517,-0.473400724843909,0.0684708014240913,-6.91390658496577,4.71485714881179e-12,9.49951702795592e-12
"PHJJKLOP_02700",64.1368002582592,-1.73947017465269,0.251725592037998,-6.91018406420161,4.8402526246829e-12,9.74560615891097e-12
"PHJJKLOP_01891",5475.50700035683,0.413469693554023,0.0598475487652113,6.90871559629137,4.89061302226363e-12,9.84038668592562e-12
"PHJJKLOP_01989",767.645886272506,0.564969559365857,0.0817803163623573,6.90838070205738,4.90216978403571e-12,9.85701567051908e-12
"PHJJKLOP_02856",344.415494247491,-0.818183904081288,0.118452482692056,-6.90727526757158,4.94050722024802e-12,9.92743531370643e-12
"PHJJKLOP_01745",865.89869494975,0.550945754314376,0.0797919099157096,6.90478213764256,5.02805323660178e-12,1.0096573702472e-11
"PHJJKLOP_01791",10602.5516356452,-0.476465915766825,0.0690178822986944,-6.90351398648808,5.07316588749802e-12,1.01803342273251e-11
"PHJJKLOP_00804",7977.92394212566,0.380910228924837,0.0552314900774033,6.89661329779473,5.32568939126054e-12,1.06799156312351e-11
"PHJJKLOP_01225",1222.6825471958,-0.545836830170009,0.0791873916589245,-6.89297650465663,5.46369017058298e-12,1.09493228719715e-11
"PHJJKLOP_01792",338.840717280209,-0.776523874479785,0.112916339239209,-6.8769841434086,6.11329118823047e-12,1.22429390084027e-11
"PHJJKLOP_00561",915.912574715482,0.535018318768723,0.0779111855208075,6.86702833736033,6.5553052421965e-12,1.31193742614548e-11
"PHJJKLOP_02966",287.199541360446,0.87567615591141,0.127568008105489,6.86438683895802,6.67774500375292e-12,1.33554900075058e-11
"PHJJKLOP_01834",929.530591614588,0.696423507373785,0.10149041126533,6.86196359529082,6.79203751084909e-12,1.35750068808292e-11
"PHJJKLOP_01220",2228.41844658222,-0.457702514218165,0.0667909217830853,-6.85276534593475,7.24358540363918e-12,1.44678416934595e-11
"PHJJKLOP_02447",2025.69285894957,0.533753004798118,0.0779091576980019,6.85096618380982,7.33528562570875e-12,1.46412301089147e-11
"PHJJKLOP_02205",1026.30093455536,-0.542921547788579,0.0792578908686788,-6.85006302638229,7.38174590527033e-12,1.47241487277677e-11
"PHJJKLOP_01569",2158.90862244923,-0.450034322991528,0.0657660062437089,-6.8429626291102,7.75718937532547e-12,1.54627330157952e-11
"PHJJKLOP_00220",4428.35679413977,-0.41634741088893,0.0610962183597957,-6.81461835226952,9.45143375527497e-12,1.88274069616056e-11
"PHJJKLOP_01821",455.191966616124,-0.732431587997148,0.107521102765657,-6.81197987332301,9.6264577596893e-12,1.91633075349134e-11
"PHJJKLOP_02081",1309.57782616912,-0.602309300040612,0.088538183236537,-6.80281973294497,1.02590991517342e-11,2.04091314686326e-11
"PHJJKLOP_01249",968.206134814598,-0.717072507094871,0.105570902177619,-6.79233095771435,1.10336066579835e-11,2.19353375391784e-11
"PHJJKLOP_01828",34.7159864745785,2.52517714652237,0.372688828466662,6.77556436803218,1.23921553967042e-11,2.46198495406321e-11
"PHJJKLOP_01441",4741.78013756553,-0.429489719441285,0.0634878202041835,-6.76491519255191,1.33387309025921e-11,2.64828649352526e-11
"PHJJKLOP_02278",13686.0059551833,-0.615987401202103,0.0910706734199108,-6.76383931369316,1.34382122318803e-11,2.66626954421799e-11
"PHJJKLOP_01776",11795.6599163161,-0.345273738482799,0.0511242975168601,-6.75361335515529,1.44207738343538e-11,2.85932429536789e-11
"PHJJKLOP_01549",8109.86043515965,-0.378944152601538,0.0561934778289024,-6.74356112564068,1.54550911381827e-11,3.06237874703633e-11
"PHJJKLOP_01658",2363.37697247822,-0.424507947689172,0.062956240200895,-6.74290501361829,1.55250712235271e-11,3.07421053196033e-11
"PHJJKLOP_02799",105.840693333642,1.272609360419,0.188894888891193,6.73712966978183,1.61546005361387e-11,3.19675307370783e-11
"PHJJKLOP_02264",257.255698728269,-0.840655938704366,0.124819950763296,-6.7349484883114,1.63988021111449e-11,3.24293352184729e-11
"PHJJKLOP_00275",727.477074888882,-0.568919555705309,0.084561021917947,-6.72791722239775,1.72108778917713e-11,3.40127844276986e-11
"PHJJKLOP_01404",35.6656163568123,2.37089883583435,0.352530037421109,6.72538105739407,1.75133504011567e-11,3.45877118080891e-11
"PHJJKLOP_01232",806.172355115267,0.650594673157573,0.0967527434769004,6.72430206914909,1.76436073038325e-11,3.4821990947709e-11
"PHJJKLOP_00680",3972.16394236174,-0.40671935237613,0.0606036962986225,-6.71113112263046,1.93121467669525e-11,3.80899653624874e-11
"PHJJKLOP_01374",868.714569978499,-0.562408285677061,0.0838907966813988,-6.70405226705595,2.02717699532777e-11,3.99563391969147e-11
"PHJJKLOP_00279",458.331612754343,-0.668511820584217,0.0998872634432774,-6.69266328398157,2.19145001381147e-11,4.31657982983655e-11
"PHJJKLOP_01723",2008.41565557488,0.565455731057088,0.0844993547216808,6.69183490121971,2.20389436754791e-11,4.33823782803316e-11
"PHJJKLOP_00847",203.001399510653,0.954372000223775,0.14268801553157,6.68852248500588,2.25435013697008e-11,4.4346414652355e-11
"PHJJKLOP_02829",1140.83411077293,0.49844302658927,0.0748397463811292,6.6601378370645,2.73570894035673e-11,5.37801219135131e-11
"PHJJKLOP_01347",6444.16963359562,-0.412686667890604,0.0620249736226224,-6.65355652388516,2.86093867695461e-11,5.62050551102501e-11
"PHJJKLOP_01669",516.992903152036,0.626421016813467,0.0942830075616067,6.64405000449471,3.05178962640046e-11,5.99151353537244e-11
"PHJJKLOP_02175",4074.51932902898,-0.496325634734958,0.0747894068492769,-6.63630928020599,3.21634624073369e-11,6.31044603195064e-11
"PHJJKLOP_02108",10936.1670886633,-0.481900621231042,0.0726668300889826,-6.63164501108609,3.31966184490518e-11,6.50888511044276e-11
"PHJJKLOP_00957",279.191711642271,0.797673947545611,0.120394457037031,6.62550392415712,3.46065539639406e-11,6.78089152932188e-11
"PHJJKLOP_00250",1337.42152583524,0.520700042093163,0.078638793110826,6.62141446346128,3.55777874434666e-11,6.96663803830863e-11
"PHJJKLOP_01550",4906.15597197396,-0.456732649091766,0.0690042805557821,-6.6189031377923,3.61873859248515e-11,7.08137473588271e-11
"PHJJKLOP_00299",987.581634507362,-0.538854281283985,0.0815751408770253,-6.60561876437711,3.95860402679072e-11,7.74138501385461e-11
"PHJJKLOP_01991",1225.64181961901,0.539408540000985,0.0816974837773963,6.60251105738738,4.04251113201724e-11,7.90031222536528e-11
"PHJJKLOP_00347",207.064583307971,-0.900543214706351,0.136437490882788,-6.60040879438336,4.10025575982082e-11,8.00793590665593e-11
"PHJJKLOP_00555",77.6980931323802,-1.4929522473524,0.22623451351125,-6.59913566759193,4.13561736772174e-11,8.07173298497972e-11
"PHJJKLOP_02927",103.595340414339,-1.32809632041677,0.201364725069744,-6.59547654117063,4.23892062549289e-11,8.26796635356724e-11
"PHJJKLOP_00232",397.624083320447,-0.696872072029316,0.106149658570146,-6.56499588803486,5.20342981847991e-11,1.01426229664901e-10
"PHJJKLOP_00273",1497.76320378448,0.488271542116837,0.0744232973616657,6.56073513840758,5.3543150866739e-11,1.04299410341585e-10
"PHJJKLOP_01279",114.54180705893,1.19072325574391,0.181527901083252,6.55945035798009,5.40064681294618e-11,1.05133527685051e-10
"PHJJKLOP_01596",2408.09888931996,-0.46076095728821,0.0703195484225659,-6.55238788678497,5.66242280942745e-11,1.10157855045002e-10
"PHJJKLOP_00547",91.010504782088,-1.35581290270428,0.207027227446325,-6.54895937808851,5.79393874960416e-11,1.12643198807239e-10
"PHJJKLOP_01720",7014.90958278955,-0.538066949661548,0.0822486208201586,-6.54195710877709,6.07189191484054e-11,1.17970437333112e-10
"PHJJKLOP_01403",50.7998114015063,1.96502609297269,0.300486101905233,6.53949078015068,6.17286470332546e-11,1.19854454745502e-10
"PHJJKLOP_02532",2601.63752992141,0.412734622950508,0.0631674799400193,6.53397323025107,6.40473980008996e-11,1.24276026969989e-10
"PHJJKLOP_01757",1271.33206851478,0.510430826942625,0.0781365535556253,6.53254851558368,6.4659841096001e-11,1.25383137462064e-10
"PHJJKLOP_02375",39.9251556747446,-2.16598396543966,0.332055285034798,-6.52296187730509,6.89323881668324e-11,1.33581598816502e-10
"PHJJKLOP_01308",2544.90029576376,0.446731820972833,0.0686795257849731,6.50458511276699,7.79080965280547e-11,1.50877646186931e-10
"PHJJKLOP_00604",2243.06494291368,0.431984315495033,0.0664262630644831,6.50321567955262,7.86209456237442e-11,1.52159735744984e-10
"PHJJKLOP_00772",98.1176728917693,-1.27303479956736,0.19610550582104,-6.49158112230208,8.4940152391261e-11,1.64283473035811e-10
"PHJJKLOP_00739",50.3965563644614,-1.84358250247648,0.284493240602548,-6.48023305781122,9.15810466959107e-11,1.77013333639481e-10
"PHJJKLOP_02263",354.810892022105,0.762237973964201,0.117705014336323,6.47583264198272,9.42905132610637e-11,1.82132772066855e-10
"PHJJKLOP_01288",1099.56571995814,-0.526189179165765,0.0812604100279901,-6.47534486946989,9.45956314353878e-11,1.82604333022277e-10
"PHJJKLOP_00690",7999.07472584971,-0.369474146296117,0.0571119880128148,-6.46929233514361,9.84629443745355e-11,1.89947200681288e-10
"PHJJKLOP_02936",31.43576136538,2.40527289165099,0.371816205867778,6.46898347541723,9.86643839054826e-11,1.90213242377988e-10
"PHJJKLOP_01289",3790.4657485664,-0.405105831723701,0.0627325256430381,-6.4576681326182,1.06328593213629e-10,2.04857019357532e-10
"PHJJKLOP_00935",379.188551621778,0.701352317620025,0.108681877331948,6.45325913425176,1.09469933659813e-10,2.10773621464618e-10
"PHJJKLOP_00562",608.977376871207,0.584740406706073,0.0907609280998862,6.4426446373768,1.1740938280127e-10,2.25914969220438e-10
"PHJJKLOP_00097",5590.14210359726,0.393385575814004,0.0612408935383701,6.42357668356898,1.33109040938529e-10,2.55959196255592e-10
"PHJJKLOP_02965",187.040733627303,0.93285662160175,0.145299531877383,6.42023143191529,1.36067324753127e-10,2.61479826900424e-10
"PHJJKLOP_01282",22.3381196865699,-4.08253354792887,0.635903052449528,-6.4200565356665,1.36223744500684e-10,2.6161250226751e-10
"PHJJKLOP_00981",238.776943380713,-0.839899833118303,0.130933601952512,-6.41470043284169,1.41100040113617e-10,2.7080353852575e-10
"PHJJKLOP_02417",1293.76535083191,1.24744712813508,0.194693422322982,6.40723817605744,1.48179245724181e-10,2.84207983150671e-10
"PHJJKLOP_00836",762.176012242365,0.555557052067564,0.0867407479812348,6.40479895547766,1.50567651325909e-10,2.88604064065154e-10
"PHJJKLOP_02893",187.739063220187,-0.912319134619329,0.142921274326585,-6.38336831880337,1.73234565342054e-10,3.31838956259827e-10
"PHJJKLOP_01074",2052.56640511051,0.436280520916733,0.0684593425706365,6.37284123005677,1.8555795750516e-10,3.55217726835326e-10
"PHJJKLOP_01844",12023.619912014,-0.491402221749314,0.0773437057504633,-6.35348690602881,2.10488112903228e-10,4.0268460704937e-10
"PHJJKLOP_01217",144.695095003616,-1.08733379446962,0.171559484736029,-6.33794043006512,2.3285681842904e-10,4.45193687341345e-10
"PHJJKLOP_01898",905.479307731488,-0.64107745366465,0.10148611035581,-6.31689845454745,2.66864805236109e-10,5.09887190093752e-10
"PHJJKLOP_03085",369.68057246254,-0.690701935780312,0.109390103225984,-6.31411723191651,2.71707919634188e-10,5.18809637362728e-10
"PHJJKLOP_03095",903.56691500454,0.529199722140672,0.0839011340983564,6.30742036836232,2.83724470059626e-10,5.41409218201734e-10
"PHJJKLOP_00779",1706.77180714289,-0.443660340932613,0.0703910266088631,-6.30279685218784,2.92321933417783e-10,5.57459788950854e-10
"PHJJKLOP_02421",760.471336049463,0.620629751038897,0.098478072685355,6.30221260545844,2.93426287036177e-10,5.592096138678e-10
"PHJJKLOP_01156",39.9034087242269,-2.08535332550071,0.330951143393911,-6.30109116444005,2.95557481822761e-10,5.62912913853274e-10
"PHJJKLOP_02925",30.9004831532118,-2.79247497719551,0.443409293275323,-6.29773669507101,3.02022968499943e-10,5.74861263629263e-10
"PHJJKLOP_03061",165.580701511729,0.971985964751799,0.154457382773296,6.29290712622282,3.11574774504972e-10,5.92665104744528e-10
"PHJJKLOP_01489",1836.3537178069,0.459167398312193,0.0730099390746163,6.2891080876389,3.1929510642592e-10,6.06964792786797e-10
"PHJJKLOP_02173",1456.85808223988,-0.434035865149936,0.0690558786580882,-6.28528480969664,3.27253176466397e-10,6.2169797610431e-10
"PHJJKLOP_00244",345.170149731117,-0.704329454947952,0.112289640466067,-6.27243485707653,3.55445184884969e-10,6.7482744676322e-10
"PHJJKLOP_02798",77.1212780634427,1.37791741433568,0.219856942105597,6.26733639219759,3.67276177679501e-10,6.9684719643373e-10
"PHJJKLOP_02386",92.7792643568846,1.3333384419633,0.212904232219914,6.26262065371278,3.78560761244198e-10,7.17802988704958e-10
"PHJJKLOP_01707",480.065245496083,0.621361018266332,0.099317989458619,6.25627866264071,3.94271998827592e-10,7.4712048385431e-10
"PHJJKLOP_00641",4974.1413352562,-0.366142520350259,0.0585881749059453,-6.24942696948739,4.11961311147075e-10,7.80146847295599e-10
"PHJJKLOP_00841",569.088383724816,0.655864329570551,0.105009192616281,6.24578013819396,4.21689999944363e-10,7.98065650969294e-10
"PHJJKLOP_01389",24.4803845427079,2.7779073403712,0.444899993954642,6.24389161186281,4.26815814161005e-10,8.07256189259665e-10
"PHJJKLOP_01719",2291.8656321204,-0.585062159113749,0.0938112791581077,-6.23658652098429,4.4722200906985e-10,8.45317358052481e-10
"PHJJKLOP_00291",6731.02844642124,-0.395055097106833,0.0633749051831882,-6.23362032597773,4.55776967154142e-10,8.60943999785174e-10
"PHJJKLOP_01692",12212.2128852003,0.415993157891102,0.0667573281070367,6.23142312143037,4.62216812149104e-10,8.72558093048182e-10
"PHJJKLOP_00069",3213.68039464723,0.386940727147467,0.0622501678937874,6.21589853071037,5.10317746827642e-10,9.62754463769351e-10
"PHJJKLOP_00212",26521.0148715456,0.326389844768444,0.052562317946641,6.20957860153315,5.31268714014932e-10,1.00164894821203e-09
"PHJJKLOP_02664",844.849365942282,0.540579974125163,0.08721805651539,6.19802820336608,5.71748973707753e-10,1.07729164712462e-09
"PHJJKLOP_00197",19.8570577316945,4.94529899355088,0.798825151680422,6.19071518109798,5.98918447527384e-10,1.12777473704213e-09
"PHJJKLOP_01333",2073.56827233532,0.411040447158798,0.0665668110442135,6.17485561815161,6.62239610723684e-10,1.24622589221038e-09
"PHJJKLOP_01316",430.542605048491,0.651497202299888,0.105662328371184,6.16584181271516,7.01091460589115e-10,1.31850994535415e-09
"PHJJKLOP_00306",648.337256827481,-0.545398653094346,0.0885909126429081,-6.15637244073483,7.44300712721361e-10,1.39889286496406e-09
"PHJJKLOP_02428",1771.64847076735,0.414627646851606,0.0674772146018708,6.14470602110642,8.01117482035556e-10,1.50473384015963e-09
"PHJJKLOP_00645",8766.79932572281,-0.324219997536507,0.0527682935234415,-6.14421986931369,8.0357469564917e-10,1.50840290832202e-09
"PHJJKLOP_01735",1406.44788919475,0.489431486584301,0.0797786575948615,6.13486741115365,8.52302479150623e-10,1.59886818457203e-09
"PHJJKLOP_03071",635.239057773173,0.544214288145887,0.0887622339095386,6.13114681972199,8.72478405041073e-10,1.63569213819222e-09
"PHJJKLOP_02344",223.600633324396,-0.837794124737122,0.136834397887686,-6.12268652963116,9.20106029925758e-10,1.72390328760808e-09
"PHJJKLOP_00353",205.776568997311,-0.868878487129751,0.142154999985936,-6.11219082843174,9.82725698743036e-10,1.84007551096726e-09
"PHJJKLOP_02075",146.589996659301,0.995032053941114,0.162914138624504,6.10770840604899,1.010717911282e-09,1.89130589148644e-09
"PHJJKLOP_02834",659.50697640745,-0.573110334718736,0.0940740039508627,-6.09212227235578,1.11423524144496e-09,2.08371037656852e-09
"PHJJKLOP_02482",696.865991901511,-0.547413730575559,0.0899438794069141,-6.08616988932633,1.15643731669005e-09,2.16128172669788e-09
"PHJJKLOP_03020",213.357122125486,-0.830510391454013,0.136607345780134,-6.07954416148819,1.20524685584384e-09,2.25109737142637e-09
"PHJJKLOP_02610",57.4076893892526,-1.69668024685278,0.279990943266321,-6.05976831628778,1.363177544862e-09,2.54448476890076e-09
"PHJJKLOP_01202",1842.94631324015,0.401793129538563,0.0664184057296824,6.04942447992246,1.45364186287265e-09,2.71165341896617e-09
"PHJJKLOP_01227",612.512759134359,0.542522474237839,0.0897073437841635,6.04769299092337,1.46934607984192e-09,2.7392416955459e-09
"PHJJKLOP_02370",359.760957121085,0.694069626246066,0.114796760717874,6.04607326814581,1.48418621863736e-09,2.7651857738645e-09
"PHJJKLOP_00544",85.8301626550651,-1.2894837076904,0.213528825167399,-6.03892100600231,1.55148169640117e-09,2.88876629292606e-09
"PHJJKLOP_01526",1711.80612679597,-0.453328144046885,0.0751144185273054,-6.03516811998076,1.58797274210207e-09,2.95487283396743e-09
"PHJJKLOP_01411",20.6341004743111,5.42968145722726,0.900081267341515,6.03243468588609,1.61507628763722e-09,3.00344000322102e-09
"PHJJKLOP_00038",8034.80060437513,0.319357395950744,0.0530186977593366,6.02348623122311,1.70699637537135e-09,3.17240667154676e-09
"PHJJKLOP_01334",2547.6261928155,0.401126247878321,0.0666016085648546,6.02277116907344,1.71455772539765e-09,3.184482524715e-09
"PHJJKLOP_03115",153.297414551062,-1.00980346309539,0.168137897706136,-6.00580521626527,1.9038464704496e-09,3.53386009456051e-09
"PHJJKLOP_01067",512.890563520342,-0.578691538654112,0.0964192276674517,-6.00182715267134,1.95109343316707e-09,3.6193145842021e-09
"PHJJKLOP_02587",94.2049498374518,1.20744269435131,0.201204440582061,6.00107378772714,1.96016881926385e-09,3.63389810828233e-09
"PHJJKLOP_00188",22.4140882849708,3.1021114499205,0.517412577047463,5.99543108832458,2.02946344155285e-09,3.76003313366908e-09
"PHJJKLOP_02904",92.4933027048666,1.25947969688434,0.210112371297423,5.99431479977679,2.0434519319442e-09,3.78360858641988e-09
"PHJJKLOP_01510",1887.62059301726,0.443669672433131,0.0741846570025745,5.98061230393953,2.2230039943639e-09,4.11351913419378e-09
"PHJJKLOP_00211",897.414293122114,-0.500388061142348,0.0837267458385217,-5.97644224830395,2.28063350876108e-09,4.2175520229961e-09
"PHJJKLOP_02329",894.623723162407,-0.47142665881476,0.0789319295833898,-5.97257233293287,2.33541542205529e-09,4.31619368742811e-09
"PHJJKLOP_02210",1388.57766511543,0.501905635440472,0.084193561494349,5.96133037410656,2.5019254565565e-09,4.62107638305377e-09
"PHJJKLOP_02475",4632.58924377113,-0.351849067998735,0.0590470249254271,-5.9587941719858,2.54105901305723e-09,4.69046281448419e-09
"PHJJKLOP_02696",13733.3634402008,-0.309555109015735,0.0520492441751326,-5.94735070453971,2.72517127655524e-09,5.02721059889488e-09
"PHJJKLOP_00777",1441.13402072269,-0.416803060759856,0.070261222879495,-5.93219194995673,2.9891686611726e-09,5.5108195637628e-09
"PHJJKLOP_02668",1078.77719020813,0.595691285333919,0.100474673651767,5.92877054170401,3.05211228611195e-09,5.62339949822719e-09
"PHJJKLOP_02650",2093.75504213354,0.406005551273459,0.0685160900659578,5.92569644418724,3.10976578009126e-09,5.72610008954073e-09
"PHJJKLOP_00812",22807.2426735542,0.315330673898476,0.0533312909782936,5.91267655656075,3.36592737435638e-09,6.19016373392077e-09
"PHJJKLOP_01173",184.77065725535,-0.921474392062372,0.155845082636971,-5.91275885302633,3.36424546100041e-09,6.19016373392077e-09
"PHJJKLOP_02682",923.854955074699,0.539601855822288,0.0913073737700118,5.90972923152358,3.42670519523536e-09,6.2980695853497e-09
"PHJJKLOP_00869",483.639080525483,-0.59249547002391,0.100303806858045,-5.90700880239212,3.48375144607459e-09,6.39898885248302e-09
"PHJJKLOP_02240",53.5687954917549,-1.59970933664921,0.271100553630554,-5.90079701138949,3.61749757059078e-09,6.64058107072275e-09
"PHJJKLOP_01836",5290.99051312607,0.328135856642332,0.055793049638469,5.88130347361554,4.07048057323883e-09,7.46753605164036e-09
"PHJJKLOP_01135",113.568163291057,-1.11910108483313,0.190571783382235,-5.87233358985006,4.29702965157019e-09,7.8783262564612e-09
"PHJJKLOP_01823",689.347718357768,-0.511259757849581,0.0872912315755798,-5.85694288671954,4.71465170697233e-09,8.6387192231794e-09
"PHJJKLOP_01732",11006.7566376027,-0.391403137459033,0.0670064093451864,-5.84127908485147,5.180153879063e-09,9.48585976386215e-09
"PHJJKLOP_00925",339.601718801551,-0.660885169514714,0.113272636450424,-5.83446444105647,5.39636145141601e-09,9.87573727722465e-09
"PHJJKLOP_02373",20.3736145386225,-3.23486542901088,0.554671403783775,-5.83203930641412,5.47540159830607e-09,1.00142653545072e-08
"PHJJKLOP_00968",333.519069013851,0.715441636279815,0.122767158612276,5.82763048658092,5.62198884361639e-09,1.02722498003825e-08
"PHJJKLOP_01261",393.065126877069,-0.695373920778265,0.119324420989041,-5.82759099113607,5.62331911250063e-09,1.02722498003825e-08
"PHJJKLOP_00039",1002.92897546976,0.457116875134122,0.0784769770797854,5.82485325179362,5.71628059038178e-09,1.04356976143921e-08
"PHJJKLOP_01088",283.575114265849,0.697058767881721,0.119761153172784,5.82040794877826,5.87041670268202e-09,1.07105591760085e-08
"PHJJKLOP_02236",755.973248159113,0.505295759488818,0.0869792743760441,5.80938117860394,6.27041780031701e-09,1.14333927491773e-08
"PHJJKLOP_02144",2512.24471114222,0.375177513988207,0.0646988660360358,5.79882673336564,6.67804863738635e-09,1.21692499210802e-08
"PHJJKLOP_03006",964.70900797918,0.530999735473902,0.0916872864355889,5.79142164761233,6.97931167622869e-09,1.2710498271672e-08
"PHJJKLOP_01746",586.069628265534,0.556103267820549,0.096330374950809,5.77287556603534,7.79299929110864e-09,1.41837324483764e-08
"PHJJKLOP_00681",1356.53025435469,-0.45238754212629,0.0784040137560408,-5.7699538640193,7.92932383544238e-09,1.44230835743101e-08
"PHJJKLOP_02526",234.698064319017,-0.737735451102682,0.127915335448604,-5.76737299335857,8.05167207156619e-09,1.46367372084209e-08
"PHJJKLOP_03113",88.6052957301859,-1.18403128709788,0.205348106448856,-5.76597129417784,8.11888788367989e-09,1.47499698566369e-08
"PHJJKLOP_03096",1827.29369528065,0.381204610345354,0.0661469949662249,5.76299211385187,8.26356579195571e-09,1.50037089030415e-08
"PHJJKLOP_00070",3192.76089559803,0.354100736405432,0.0616701155630829,5.74185297323172,9.36461151844657e-09,1.69925132643812e-08
"PHJJKLOP_00443",16500.4852527145,-0.293254195574276,0.051096512935011,-5.73922130356062,9.51128646453021e-09,1.72482081616011e-08
